ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,author,url,typedby,checkedby,notes,source
11,Fijian (Bau),bauu1243,Bau (Fijian),fij,Papunesia,,,Austronesian,Blust from: Capell (1968),https://abvd.eva.mpg.de/austronesian/language.php?id=11,Simon Greenhill,Simon Greenhill,"Capell, A. (1968). Lexicostatistical study of the languages of Choiseul Island, British Solomon Islands. Pacific Linguistics, Series A, Occasional Papers, No. 15.",120166
38,Marquesan,nort2845,North Marquesan,mrq,Papunesia,-8.89412,-140.108,Austronesian,"POLLEX 2000 (Bruce Biggs & Ross Clark), David Addison",https://abvd.eva.mpg.de/austronesian/language.php?id=38,Simon Greenhill and Russell Gray,Simon Greenhill,"This is an amalgamation of North (MRQ) and South Marquesan (QMS)  
Pollex supplemented from Dordillon 1931-1932",POLLEX
52,Hawaiian,hawa1245,Hawaiian,haw,Papunesia,19.6297,-155.43,Austronesian,"Blust, from: Pukui & Elbert (1971)",https://abvd.eva.mpg.de/austronesian/language.php?id=52,Simon Greenhill,Simon Greenhill,"Pukui, M., & Elbert, S.H. (1971). Hawaiian Dictionary. University of Hawaii Press: Hawaii",71458
58,Rarotongan,raro1241,Southern Cook Island Maori,rar,Papunesia,-21.23,-159.78,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=58,Simon Greenhill,Simon Greenhill,,POLLEX
64,Nukuoro,nuku1260,Nukuoro,nkr,Papunesia,3.84,154.975,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=64,Simon Greenhill,Simon Greenhill,,POLLEX
85,Maori,maor1246,Maori,mri,Papunesia,-38.2881,176.541,Austronesian,Bruce Biggs,https://abvd.eva.mpg.de/austronesian/language.php?id=85,Simon Greenhill,Simon Greenhill,,Biggs-85-2005
116,Rotuman,rotu1241,Rotuman,rtm,Papunesia,-12.5008,177.066,Austronesian,Hans Schmidt,https://abvd.eva.mpg.de/austronesian/language.php?id=116,Peng Du,Simon Greenhill,,Schmidt-116-2005
118,Samoan,samo1305,Samoan,smo,Papunesia,-13.92,-171.83,Austronesian,Blust,https://abvd.eva.mpg.de/austronesian/language.php?id=118,Debasish Roy,Simon Greenhill,,Blust-118-2005
128,Rurutuan,ruru1237,Rurutu,aut,Papunesia,,,Austronesian,David Meyer,https://abvd.eva.mpg.de/austronesian/language.php?id=128,David Meyer,,"Rurutuan has, and continues to be, heavily influenced by Tahitian.  Most of the data was elicited in 1990.  Ethnologue identifies Rurutuan as a dialect of Austral (Ethnologue code: AUT).",Meyer-128-2005
136,Tongan,tong1325,Tonga (Tonga Islands),ton,Papunesia,-21.17,-175.25,Austronesian,"Blust, from: Churchward (1959)",https://abvd.eva.mpg.de/austronesian/language.php?id=136,Debasish Roy,Simon Greenhill,"Churchward, C.M. (1959). Tongan dictionary. Oxford University Press: London",117207
152,Pukapuka,puka1242,Pukapuka,pkp,Papunesia,-10.91,-165.83,Austronesian,Mary & Kevin Salisbury,https://abvd.eva.mpg.de/austronesian/language.php?id=152,Mary Salisbury,Mary Salisbury,"*s > y (y = ð)
*f > w",Salisbury-152-2005
155,Tikopia,tiko1237,Tikopia,tkp,Papunesia,-12.2766,168.822,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=155,Simon Greenhill,Simon Greenhill,,POLLEX
156,Futuna-Aniwa,futu1245,Futuna-Aniwa,fut,Papunesia,-19.5303,170.215,Austronesian,"Kenneth Fakamuri, POLLEX 2002 (Bruce Biggs & Ross Clark)",https://abvd.eva.mpg.de/austronesian/language.php?id=156,Penny Keenan,Simon Greenhill,,POLLEX
163,Tuvalu,tuva1244,Tuvalu,tvl,Papunesia,-8.520813,179.198088,Austronesian,Geoffrey Jackson,https://abvd.eva.mpg.de/austronesian/language.php?id=163,Mary Walworth,,"Jackson, Geoffrey. 2001. Tuvaluan Dictionary. Suva, Fiji: Oceania Printers.

g = velar nasal
macron indicates long vowels",Jackson2001
206,Rennellese,mung1271,Munggava,mnv,Papunesia,,,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=206,Simon Greenhill,Simon Greenhill,,POLLEX
210,"Futuna, East",east2447,East Futuna,fud,Papunesia,-14.278717,-178.137222,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=210,Simon Greenhill,Simon Greenhill,,POLLEX
217,Kapingamarangi,kapi1249,Kapingamarangi,kpg,Papunesia,1.039166,154.797223,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=217,Simon Greenhill,Simon Greenhill,,POLLEX
229,Emae,emae1237,Emae,mmw,Papunesia,-17.052,168.399,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=229,Simon Greenhill,Simon Greenhill,,POLLEX
235,Penrhyn,penr1237,Māngarongaro,pnh,Papunesia,-9.082238,-157.922908,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=235,Simon Greenhill,Simon Greenhill,,POLLEX
238,Luangiua,onto1237,Luangiua,ojv,Papunesia,-5.49029,159.701,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=238,Simon Greenhill,Simon Greenhill,,POLLEX
239,Mangareva,mang1401,Mangareva,mrv,Papunesia,-23.1095,-134.97,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=239,Simon Greenhill,Simon Greenhill,"These are  primarily a mix of items from Tregear and Rensch with corrections from Mary Walworth's fieldwork (mostly corrected orthography)
*s , *f > glottal stop",POLLEX
242,Ifira-Mele (Mele-Fila),mele1250,Mele-Fila,mxe,Papunesia,-17.6841,168.275,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=242,Simon Greenhill,Simon Greenhill,AKA Mele-Fila in Pollex,POLLEX
243,Sikaiana,sika1261,Sikaiana,sky,Papunesia,-8.378194,162.72952,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=243,Simon Greenhill,Simon Greenhill,,POLLEX
244,Takuu,taku1257,Takuu,nho,Papunesia,-4.773094,157.032085,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=244,Simon Greenhill,Simon Greenhill,,POLLEX
245,Tokelau,toke1240,Tokelau,tkl,Papunesia,-9.227642,-171.780833,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=245,Simon Greenhill,Simon Greenhill,,POLLEX
246,Tuamotu,tuam1242,Tuamotuan,pmt,Papunesia,-16.17259,-146.321755,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=246,Simon Greenhill,Simon Greenhill,,POLLEX
247,Niue,niue1239,Niuean,niu,Papunesia,-19.06,-169.86,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=247,Simon Greenhill,Simon Greenhill,,POLLEX
253,Anuta,anut1237,Anuta,aud,Papunesia,-11.61,169.85,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=253,Simon Greenhill,Simon Greenhill,Additional Data taken from Blust's ACD,POLLEX
258,"Uvea, East",wall1257,East Uvean,wls,Papunesia,-13.2903,-176.207,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=258,Simon Greenhill,Simon Greenhill,,POLLEX
259,"Uvea, West",west2516,West Uvean,uve,Papunesia,-20.4145,166.589,Austronesian,Hollyman 1987,https://abvd.eva.mpg.de/austronesian/language.php?id=259,Simon Greenhill/Mary Walworth,Simon Greenhill/Mary Walworth,,
264,Rapanui (Easter Island),rapa1244,Rapanui,rap,Papunesia,-27.113,-109.342,Austronesian,POLLEX 2000 (Bruce Biggs & Ross Clark),https://abvd.eva.mpg.de/austronesian/language.php?id=264,Simon Greenhill,Simon Greenhill,,POLLEX
375,Vaeakau-Taumako,pile1238,Vaeakau-Taumako,piv,Papunesia,-10.173335,166.247188,Austronesian,Even Hovdhaugen  (fieldwork),https://abvd.eva.mpg.de/austronesian/language.php?id=375,Even Hovdhaugen,,Vaeakau-Taumako is a Polynesian language in the Solomons. It has until now in the literature been called Pileni or Taumako. But the speakers  are not happy with a name that just mentions one island or one dialect. They have no native word for their language.,Hovdhaugen-375-2009
512,Western Fijian (Navosa),west2519,Western Viti Levu-Yasawas Fijian,wyy,Papunesia,-17.8355,177.657,Austronesian,Pita Tuisawau/Self (fathers language),https://abvd.eva.mpg.de/austronesian/language.php?id=512,Pita Tuisawau,,"This is the Fijian spoken by the tribes of Nasikawa, Vusu, Buretu and others on the South Western coast of Viti Levu Fiji's main island as well as parts of the highlands.

""c"" is pronounced as ""th"" in ""then""",Tuisawau-512-2008
559,Bellona,mung1270,Mungiki,mnv,Papunesia,,,Austronesian,Tryon & Hackman (1983),https://abvd.eva.mpg.de/austronesian/language.php?id=559,Michael Dunn,,"Tryon, D.T. & Hackman, B. (1983) Solomon Islands languages: an internal classification.",85830
589,Manihiki,raka1237,Rakahanga-Manihiki,rkh,Papunesia,-10.03,-161.09,Austronesian,"Ross Clark, Mary Salisbury",https://abvd.eva.mpg.de/austronesian/language.php?id=589,Simon Greenhill,,,Clark-589-2008
653,Fijian (Suva Dialect),sout2864,Southeast Viti Levu,fij,Papunesia,,,Austronesian,J. Saunders from informant Josefa Are Nakaivalu,https://abvd.eva.mpg.de/austronesian/language.php?id=653,Simon Greenhill,,,Saunders-653-2009
654,Marquesan (Nukuhiva dialect),nuku1261,Nuku Hiva,mrq,Papunesia,,,Austronesian,Andrew Pawley,https://abvd.eva.mpg.de/austronesian/language.php?id=654,Simon Greenhill,,,Pawley-654-2009
659,Niuafo'ou,niua1240,Niuafo'ou,num,Papunesia,-15.6014,-175.64,Austronesian,Dye (1980),https://abvd.eva.mpg.de/austronesian/language.php?id=659,Simon Greenhill,,"Dye, TS (1980). The Linguistic Position Of Niuafo'ou. Journal of the Polynesian Society, 89, 349-358.",dye1980a
664,Rapa,rapa1245,Mangaia-Old Rapa,ray,Papunesia,-27.6304,-144.338,Austronesian,POLLEX (http://pollex.org.nz),https://abvd.eva.mpg.de/austronesian/language.php?id=664,Simon Greenhill,,,POLLEX
675,Nuguria,nuku1259,Nukuria,nur,Papunesia,-3.40038,154.731,Austronesian,POLLEX,https://abvd.eva.mpg.de/austronesian/language.php?id=675,Simon Greenhill,,,POLLEX
676,Mooriori,mori1267,Moriori,,Papunesia,-44.033333,-176.433333,Austronesian,POLLEX,https://abvd.eva.mpg.de/austronesian/language.php?id=676,Simon Greenhill,,,POLLEX
753,Nanumea,nort2844,North Tuvaluan,tvl,Papunesia,,,Austronesian,Peter Ranby,https://abvd.eva.mpg.de/austronesian/language.php?id=753,Andrew C. Hsiu,,"Ranby, Peter. 1980. A Nanumea Lexicon. Canberra: Dept. of Linguistics, Research School of Pacific Studies, Australian National University.

Nanumea is spoken on the northernmost island of Tuvalu.",29903
763,South Island Maori,sout2867,Kai-Tahu South Island,mri,Papunesia,,,Austronesian,Harlow 1987,https://abvd.eva.mpg.de/austronesian/language.php?id=763,Daniel Kelly,,"Harlow, R (1987) A word-list of South Island Maori. Linguistic Society of New Zealand.",harlow1987a
1004,Futuna-Aniwa (Aniwa),aniw1237,Aniwa,fut,Papunesia,,,Austronesian,Tryon (1976),https://abvd.eva.mpg.de/austronesian/language.php?id=1004,Kirsty Maurits,,"Tryon, DT. 1976. New Hebrides Languages: An internal classification. Canberra: Pacific Linguistics.",52375
1030,Emae (Makatea),emae1237,Emae,mmw,Papunesia,-17.052,168.399,Austronesian,Tryon (1976),https://abvd.eva.mpg.de/austronesian/language.php?id=1030,Kirsty Maurits,,"Tryon, DT. 1976. New Hebrides Languages: An internal classification. Canberra: Pacific Linguistics.",52375
1055,Mele,mele1251,Mele,mxe,Papunesia,,,Austronesian,Tryon (1976),https://abvd.eva.mpg.de/austronesian/language.php?id=1055,Kirsty Maurits,,"Tryon, DT. 1976. New Hebrides Languages: An internal classification. Canberra: Pacific Linguistics.",52375
1163,Fila,fila1237,Fila,mxe,Papunesia,,,Austronesian,Tryon (1976),https://abvd.eva.mpg.de/austronesian/language.php?id=1163,Kirsty Maurits,,"Tryon, DT. 1976. New Hebrides Languages: An internal classification. Canberra: Pacific Linguistics.",52375
1212,Nukeria,nuku1259,Nukuria,nur,Papunesia,-3.40038,154.731,Austronesian,"Davletshin, Albert. 2013. Fieldwork data.",https://abvd.eva.mpg.de/austronesian/language.php?id=1212,Albert Davletshin,,"Phononological segments: 
p (pp), v (vv), t (tt), k (kk), h/s (hh/ss), m (mm), n (nn), r/l (rr), i (ii), e (ee), a (aa), o (oo), u (uu).

Notes: 
    1. geminate consonants and vowels do not represent independent phonological segments, 
    2. s (ss) are considered borrowings from Takuu by native speakers, 
    3. singular and plural forms of verbs (s. and pl. below) are systematically contrasted, I give singular forms only and I give suppletive forms if found in my files.",Davletshin-1212-2015
1213,Ra'ivavae,raiv1237,Raivavae,aut,Papunesia,,,Austronesian,Marianne Flores; Odile Tamaititahio,https://abvd.eva.mpg.de/austronesian/language.php?id=1213,Mary Walworth,,"Ra'ivavae's reflex of PEP *r is /G/.  This is often represented as [g] by younger speakers and in the orthography.  In order to reflect the uvular nature of the older generation speakers, I am writing this as ""G"".",Tamaititahio-1213-2015
1214,Old Rapa (Rapa),rapa1245,Mangaia-Old Rapa,ray,Papunesia,-27.6304,-144.338,Austronesian,Mary Walworth (various consultants),https://abvd.eva.mpg.de/austronesian/language.php?id=1214,Mary Walworth,,,Walworth-1214-2015
1626,Mangaia,mang1402,Mangaia,rar,Papunesia,,,Austronesian,Mangaian Dictionary Online (2016),https://abvd.eva.mpg.de/austronesian/language.php?id=1626,Mary Walworth,Mary Walworth,http://taramangaia.cookislandsdictionary.com/about,MangaiaOD
1627,Tokelau Fijian,fiji1243,Fijian,fij,Papunesia,-18.0,178.33,Austronesian,"Paul Geraghty, Fieldnotes",https://abvd.eva.mpg.de/austronesian/language.php?id=1627,Mary Walworth,,"g = velar nasal

Some alternative forms for the Moce variety are also included. These are not enough for a separate language entry, so I've just included both varieties in one ""language"".",Geraghty2019
1628,Penrhyn (Tongareva),penr1237,Māngarongaro,pnh,Papunesia,-9.082238,-157.922908,Austronesian,Online dictionary of Penrhyn,https://abvd.eva.mpg.de/austronesian/language.php?id=1628,Mary Walworth,,Shibata 2003 via the Online Dictionary of Penrhyn at http://penrhyn.cookislandsdictionary.com,PenrhynOD;Shibata2003
1636,Tahitian,tahi1242,Tahitian,tah,Papunesia,-17.6485,-149.45,Austronesian,Fare Vana'a,https://abvd.eva.mpg.de/austronesian/language.php?id=1636,Mary Walworth,,This is the most comprehensive source of Tahitian. Recently updated:  http://www.farevanaa.pf/dictionnaire.php,AT2020
1654,Nukumanu,nuku1258,Nukumanu,nuq,Papunesia,-4.576321,159.48537,Austronesian,Rick Feinberg,https://abvd.eva.mpg.de/austronesian/language.php?id=1654,Mary Walworth,,"ms ""Nukumanu Lexicon"" archived on Paradisec",FeinbergND
